"0","par(mfrow=c(1,2))"
"0","size <- 50"
"0","for(gene in selectedGenes) {"
"0","  alternating_group_indices <- as.integer(t(matrix(1:(2*size), ncol=2)))  # interlacing group colours"
"0","  plot.step(asinh(Count[[1]][which(groupID == gene), alternating_group_indices]),"
"0","            mycols=rep(c(""#0000FF66"", ""#FF000066""), size),"
"0","            xlab=""Disjoint exon"", ylab=""Expression (asinh, TMM-norm)"")"
"0","  plot.step(apply(asinh(Count[[1]][which(groupID == gene), alternating_group_indices]), 2, function(x) x / sum(x)),"
"0","            mycols=rep(c(""#0000FF66"", ""#FF000066""), size),"
"0","            xlab=""Disjoint exon"", ylab=""Normalised expression (asinh, TMM-norm)"")"
"0","}"
