"0","colnames(data.rad.pred)[c(1,3)]<- c('id','t.subs')"
"0",""
"0","data.pred <- merge(data.qol, data.rad.pred, by = c('id','t.prior','t.subs') )"
"0","data.pred <-transform(data.pred, timepoint=paste(t.prior, t.subs))"
"0",""
"0","data.pred[,521]"
"1","  [1]"
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""3 4"""
"1","
"
"1"," [16]"
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""3 4"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""1 2"""
"1","
"
"1"," [31]"
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""3 4"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""2 3"""
"1","
"
"1"," [46]"
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""4 5"""
"1"," ""2 3"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1","
"
"1"," [61]"
"1"," ""4 5"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""4 5"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""3 4"""
"1"," ""1 2"""
"1","
"
"1"," [76]"
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""4 5"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1","
"
"1"," [91]"
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1","
"
"1","[106]"
"1"," ""4 5"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""3 4"""
"1"," ""4 5"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""4 5"""
"1"," ""4 5"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""1 2"""
"1","
"
"1","[121]"
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""4 5"""
"1"," ""1 2"""
"1"," ""2 3"""
"1","
"
"1","[136]"
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""3 4"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1","
"
"1","[151]"
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""2 3"""
"1"," ""2 3"""
"1"," ""2 3"""
"1"," ""2 3"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1"," ""1 2"""
"1","
"
