"0","data.rad.pred <- NULL"
"0","for (patient in unique(data.feature.filt$VK_PATIENTNR)){"
"0","  data.patient <- data.feature.filt[data.feature.filt$VK_PATIENTNR==patient,]"
"0","  for(tp in unique(data.patient$time)){"
"0","    data.patient.tp <- apply(data.patient[data.patient$time == tp,-which(colnames(data.patient) %in% c('SCAN_PRIOR_DATE','SCAN_SUBSQ_DATE','time'))],2,mean)"
"0","    data.rad.pred <- rbind(data.rad.pred,data.patient.tp)"
"0","  }"
"0","}"
"0","data.rad.pred <- as.data.frame(data.rad.pred)"
"0",""
